,clock,x,y,z
15523,1588806756.9704008,9336.97948328463,-6527.649420457251,-10395.257621351517
15524,1588806757.9704008,9338.111501064774,-6523.619572860795,-10392.380557699265
15525,1588806758.9704008,9339.242503652515,-6519.589016049309,-10389.502364239794
15526,1588806759.9704008,9340.372490340074,-6515.55775005272,-10386.623040635417
15527,1588806760.9704008,9341.501460419082,-6511.525774901143,-10383.74258654831
15528,1588806761.9704008,9342.629413180573,-6507.493090624887,-10380.8610016405
15529,1588806762.9704008,9343.756347914989,-6503.4596972544505,-10377.978285573881
15530,1588806763.9704008,9344.882263912174,-6499.42559482052,-10375.094438010201
15531,1588806764.9704008,9346.007160461377,-6495.390783353975,-10372.209458611065
15532,1588806765.9704008,9347.131036851253,-6491.355262885889,-10369.32334703794
15533,1588806766.9704008,9348.253892369858,-6487.319033447523,-10366.436102952146
15534,1588806767.9704008,9349.375726304666,-6483.282095070345,-10363.547726014884
15535,1588806768.9704008,9350.496537942483,-6479.244447785966,-10360.65821588713
15536,1588806769.9704008,9351.61632656963,-6475.20609162627,-10357.767572229852
15537,1588806770.9704008,9352.735091471746,-6471.167026623276,-10354.875794703781
15538,1588806771.9704008,9353.852831933895,-6467.127252809215,-10351.98288296953
15539,1588806772.9704008,9354.969547240535,-6463.08677021651,-10349.088836687573
15540,1588806773.9704008,9356.085236675524,-6459.045578877777,-10346.19365551824
15541,1588806774.9704008,9357.199899522118,-6455.003678825833,-10343.297339121718
15542,1588806775.9704008,9358.313535062973,-6450.9610700936855,-10340.399887158057
15543,1588806776.9704008,9359.426142580138,-6446.917752714538,-10337.501299287162
15544,1588806777.9704008,9360.53772135506,-6442.873726721793,-10334.601575168797
15545,1588806778.9704008,9361.64827066858,-6438.828992149048,-10331.700714462584
15546,1588806779.9704008,9362.757789800933,-6434.783549030098,-10328.798716828003
15547,1588806780.9704008,9363.86627803175,-6430.737397398934,-10325.895581924393
15548,1588806781.9704008,9364.973734640054,-6426.690537289747,-10322.991309410949
15549,1588806782.9704008,9366.080158904262,-6422.642968736925,-10320.085898946729
15550,1588806783.9704008,9367.18555010218,-6418.594691775053,-10317.179350190645
15551,1588806784.9704008,9368.289907511007,-6414.545706438919,-10314.27166280147
15552,1588806785.9704008,9369.393230407337,-6410.496012763507,-10311.362836437831
15553,1588806786.9704008,9370.495518067148,-6406.4456107840015,-10308.45287075822
15554,1588806787.9704008,9371.596769765809,-6402.394500535787,-10305.541765420981
15555,1588806788.9704008,9372.696984778078,-6398.34268205445,-10302.629520084321
15556,1588806789.9704008,9373.796162378103,-6394.2901553757765,-10299.716134406304
15557,1588806790.9704008,9374.894301839417,-6390.236920535754,-10296.801608044849
15558,1588806791.9704008,9375.991402434942,-6386.182977570572,-10293.885940657736
15559,1588806792.9704008,9377.087463436985,-6382.128326516622,-10290.969131902606
15560,1588806793.9704008,9378.182484117238,-6378.072967410499,-10288.051181436953
15561,1588806794.9704008,9379.276463746779,-6374.016900288998,-10285.132088918132
15562,1588806795.9704008,9380.36940159607,-6369.960125189122,-10282.211854003359
15563,1588806796.9704008,9381.461296934958,-6365.902642148074,-10279.290476349704
15564,1588806797.9704008,9382.552149032668,-6361.844451203263,-10276.367955614098
15565,1588806798.9704008,9383.641957157814,-6357.7855523923,-10273.444291453328
15566,1588806799.9704008,9384.730720578385,-6353.725945753004,-10270.519483524042
15567,1588806800.9704008,9385.818438561755,-6349.665631323398,-10267.593531482742
15568,1588806801.9704008,9386.905110374677,-6345.60460914171,-10264.666434985795
15569,1588806802.9704008,9387.990735283283,-6341.542879246376,-10261.738193689422
15570,1588806803.9704008,9389.075312553086,-6337.480441676037,-10258.808807249705
15571,1588806804.9704008,9390.158841448976,-6333.417296469541,-10255.87827532258
15572,1588806805.9704008,9391.241321235222,-6329.353443665945,-10252.946597563847
15573,1588806806.9704008,9392.322751175469,-6325.288883304512,-10250.01377362916
15574,1588806807.9704008,9393.403130532735,-6321.223615424713,-10247.079803174034
15575,1588806808.9704008,9394.482458569419,-6317.15764006623,-10244.14468585384
15576,1588806809.9704008,9395.56073454729,-6313.090957268951,-10241.20842132381
15577,1588806810.9704008,9396.637957727498,-6309.023567072974,-10238.271009239035
15578,1588806811.9704008,9397.71412737056,-6304.95546951861,-10235.332449254463
15579,1588806812.9704008,9398.789242736368,-6300.886664646377,-10232.392741024898
15580,1588806813.9704008,9399.863303084187,-6296.817152497004,-10229.451884205007
15581,1588806814.9704008,9400.936307672653,-6292.746933111431,-10226.509878449311
15582,1588806815.9704008,9402.008255759776,-6288.676006530811,-10223.566723412194
15583,1588806816.9704008,9403.079146602931,-6284.604372796508,-10220.622418747897
15584,1588806817.9704008,9404.148979458865,-6280.532031950098,-10217.676964110518
15585,1588806818.9704008,9405.217753583696,-6276.458984033369,-10214.730359154019
15586,1588806819.9704008,9406.285468232909,-6272.385229088325,-10211.78260353221
15587,1588806820.9704008,9407.352122661354,-6268.3107671571815,-10208.833696898771
15588,1588806821.9704008,9408.417716123251,-6264.2355982823665,-10205.883638907233
15589,1588806822.9704008,9409.482247872185,-6260.159722506525,-10202.932429210989
15590,1588806823.9704008,9410.545717161105,-6256.083139872517,-10199.98006746329
15591,1588806824.9704008,9411.608123242328,-6252.005850423416,-10197.026553317244
15592,1588806825.9704008,9412.669465367533,-6247.927854202511,-10194.071886425822
15593,1588806826.9704008,9413.729742787764,-6243.84915125331,-10191.11606644185
15594,1588806827.9704008,9414.788954753427,-6239.769741619533,-10188.15909301801
15595,1588806828.9704008,9415.847100514291,-6235.689625345121,-10185.20096580685
15596,1588806829.9704008,9416.904179319485,-6231.608802474231,-10182.24168446077
15597,1588806830.9704008,9417.960190417498,-6227.527273051237,-10179.281248632036
15598,1588806831.9704008,9419.015133056182,-6223.445037120732,-10176.319657972766
15599,1588806832.9704008,9420.069006482747,-6219.362094727528,-10173.356912134937
15600,1588806833.9704008,9421.121809943761,-6215.278445916654,-10170.39301077039
15601,1588806834.9704008,9422.17354268515,-6211.194090733363,-10167.427953530821
15602,1588806835.9704008,9423.2242039522,-6207.109029223123,-10164.461740067787
15603,1588806836.9704008,9424.273792989552,-6203.023261431625,-10161.4943700327
15604,1588806837.9704008,9425.322309041201,-6198.93678740478,-10158.525843076835
15605,1588806838.9704008,9426.3697513505,-6194.849607188721,-10155.556158851325
15606,1588806839.9704008,9427.416119160154,-6190.7617208298025,-10152.585317007159
15607,1588806840.9704008,9428.461411712226,-6186.6731283746,-10149.61331719519
15608,1588806841.9704008,9429.505628248127,-6182.583829869914,-10146.640159066123
15609,1588806842.9704008,9430.548768008626,-6178.493825362763,-10143.665842270528
15610,1588806843.9704008,9431.590830233841,-6174.403114900396,-10140.690366458832
15611,1588806844.9704008,9432.63181416324,-6170.31169853028,-10137.713731281321
15612,1588806845.9704008,9433.671719035641,-6166.21957630011,-10134.735936388139
15613,1588806846.9704008,9434.710544089216,-6162.126748257803,-10131.75698142929
15614,1588806847.9704008,9435.74828856148,-6158.033214451503,-10128.776866054635
15615,1588806848.9704008,9436.784951689304,-6153.93897492958,-10125.795589913901
15616,1588806849.9704008,9437.8205327089,-6149.844029740628,-10122.813152656669
15617,1588806850.9704008,9438.85503085583,-6145.748378933469,-10119.829553932375
15618,1588806851.9704008,9439.888445365,-6141.652022557153,-10116.84479339032
15619,1588806852.9704008,9440.920775470666,-6137.554960660954,-10113.858870679664
15620,1588806853.9704008,9441.952020406423,-6133.457193294377,-10110.87178544942
15621,1588806854.9704008,9442.982179405215,-6129.358720507154,-10107.88353734847
15622,1588806855.9704008,9444.011251699325,-6125.259542349247,-10104.894126025549
15623,1588806856.9704008,9445.039236520382,-6121.1596588708435,-10101.903551129251
15624,1588806857.9704008,9446.06613309936,-6117.059070122366,-10098.911812308033
15625,1588806858.9704008,9447.091940666567,-6112.957776154463,-10095.918909210208
15626,1588806859.9704008,9448.116658451654,-6108.855777018016,-10092.924841483946
15627,1588806860.9704008,9449.140285683616,-6104.753072764136,-10089.929608777284
15628,1588806861.9704008,9450.16282159078,-6100.6496634441655,-10086.93321073811
15629,1588806862.9704008,9451.184265400821,-6096.545549109679,-10083.935647014181
15630,1588806863.9704008,9452.204616340743,-6092.440729812485,-10080.936917253104
15631,1588806864.9704008,9453.22387363689,-6088.335205604623,-10077.937021102349
15632,1588806865.9704008,9454.242036514946,-6084.228976538367,-10074.935958209246
15633,1588806866.9704008,9455.259104199926,-6080.122042666222,-10071.933728220984
15634,1588806867.9704008,9456.275075916179,-6076.014404040931,-10068.930330784611
15635,1588806868.9704008,9457.289950887394,-6071.906060715471,-10065.92576554704
15636,1588806869.9704008,9458.303728336587,-6067.79701274305,-10062.920032155032
15637,1588806870.9704008,9459.31640748611,-6063.687260177117,-10059.913130255221
15638,1588806871.9704008,9460.32798755765,-6059.576803071354,-10056.90505949409
15639,1588806872.9704008,9461.33846777222,-6055.46564147968,-10053.89581951799
15640,1588806873.9704008,9462.347847350167,-6051.35377545625,-10050.88540997312
15641,1588806874.9704008,9463.356125511164,-6047.241205055459,-10047.87383050555
15642,1588806875.9704008,9464.363301474217,-6043.127930331939,-10044.86108076121
15643,1588806876.9704008,9465.36937445766,-6039.013951340558,-10041.84716038588
15644,1588806877.9704008,9466.374343679152,-6034.899268136426,-10038.832069025208
15645,1588806878.9704008,9467.378208355683,-6030.78388077489,-10035.815806324697
15646,1588806879.9704008,9468.380967703566,-6026.667789311538,-10032.798371929715
15647,1588806880.9704008,9469.38262093844,-6022.550993802198,-10029.779765485486
15648,1588806881.9704008,9470.383167275271,-6018.433494302938,-10026.759986637095
15649,1588806882.9704008,9471.38260592835,-6014.315290870069,-10023.739035029486
15650,1588806883.9704008,9472.380936111284,-6010.19638356014,-10020.716910307467
15651,1588806884.9704008,9473.37815703701,-6006.076772429947,-10017.6936121157
15652,1588806885.9704008,9474.374267917783,-6001.956457536525,-10014.669140098711
15653,1588806886.9704008,9475.369267965185,-5997.835438937153,-10011.643493900885
15654,1588806887.9704008,9476.363156390109,-5993.713716689355,-10008.616673166467
15655,1588806888.9704008,9477.355932402777,-5989.591290850897,-10005.588677539563
15656,1588806889.9704008,9478.347595212725,-5985.46816147979,-10002.559506664136
15657,1588806890.9704008,9479.338144028807,-5981.344328634291,-9999.529160184016
15658,1588806891.9704008,9480.327578059192,-5977.219792372901,-9996.497637742885
15659,1588806892.9704008,9481.315896511374,-5973.094552754367,-9993.464938984293
15660,1588806893.9704008,9482.303098592158,-5968.968609837685,-9990.431063551643
15661,1588806894.9704008,9483.289183507664,-5964.841963682095,-9987.396011088207
15662,1588806895.9704008,9484.274150463327,-5960.7146143470845,-9984.359781237108
15663,1588806896.9704008,9485.257998663896,-5956.586561892391,-9981.322373641335
15664,1588806897.9704008,9486.240727313432,-5952.457806377999,-9978.283787943736
15665,1588806898.9704008,9487.222335615312,-5948.3283478641415,-9975.244023787021
15666,1588806899.9704008,9488.202822772218,-5944.198186411302,-9972.203080813759
15667,1588806900.9704008,9489.18218798615,-5940.067322080213,-9969.160958666378
15668,1588806901.9704008,9490.160430458414,-5935.935754931856,-9966.117656987171
15669,1588806902.9704008,9491.137549389627,-5931.803485027465,-9963.073175418289
15670,1588806903.9704008,9492.113543979713,-5927.670512428527,-9960.027513601743
15671,1588806904.9704008,9493.088413427906,-5923.536837196778,-9956.980671179408
15672,1588806905.9704008,9494.062156932743,-5919.402459394205,-9953.932647793014
15673,1588806906.9704008,9495.034773692074,-5915.267379083052,-9950.883443084156
15674,1588806907.9704008,9496.006262903049,-5911.131596325815,-9947.83305669429
15675,1588806908.9704008,9496.976623762122,-5906.99511118524,-9944.781488264729
15676,1588806909.9704008,9497.94585546506,-5902.857923724332,-9941.728737436653
15677,1588806910.9704008,9498.91395720692,-5898.720034006348,-9938.6748038511
15678,1588806911.9704008,9499.880928182074,-5894.581442094802,-9935.619687148968
15679,1588806912.9704008,9500.846767584188,-5890.442148053461,-9932.563386971018
15680,1588806913.9704008,9501.811474606233,-5886.302151946353,-9929.50590295787
15681,1588806914.9704008,9502.77504844048,-5882.161453837758,-9926.447234750005
15682,1588806915.9704008,9503.737488278499,-5878.0200537922165,-9923.38738198777
15683,1588806916.9704008,9504.698793311154,-5873.877951874524,-9920.326344311365
15684,1588806917.9704008,9505.658962728616,-5869.735148149736,-9917.264121360857
15685,1588806918.9704008,9506.617995720348,-5865.591642683167,-9914.200712776174
15686,1588806919.9704008,9507.57589147511,-5861.44743554039,-9911.136118197102
15687,1588806920.9704008,9508.532649180957,-5857.302526787237,-9908.070337263296
15688,1588806921.9704008,9509.488268025241,-5853.156916489803,-9905.003369614265
15689,1588806922.9704008,9510.44274719461,-5849.010604714442,-9901.935214889381
15690,1588806923.9704008,9511.396085874998,-5844.863591527767,-9898.865872727878
15691,1588806924.9704008,9512.348283251642,-5840.715876996659,-9895.795342768855
15692,1588806925.9704008,9513.299338509061,-5836.567461188254,-9892.723624651266
15693,1588806926.9704008,9514.249250831073,-5832.418344169957,-9889.650718013932
15694,1588806927.9704008,9515.198019400783,-5828.268526009433,-9886.576622495533
15695,1588806928.9704008,9516.145643400585,-5824.118006774612,-9883.501337734613
15696,1588806929.9704008,9517.092122012164,-5819.966786533687,-9880.424863369575
15697,1588806930.9704008,9518.03745441649,-5815.814865355118,-9877.347199038686
15698,1588806931.9704008,9518.981639793825,-5811.662243307628,-9874.268344380074
15699,1588806932.9704008,9519.924677323714,-5807.508920460209,-9871.18829903173
15700,1588806933.9704008,9520.866566184986,-5803.354896882117,-9868.107062631505
15701,1588806934.9704008,9521.807305555763,-5799.200172642876,-9865.024634817113
15702,1588806935.9704008,9522.746894613441,-5795.044747812277,-9861.941015226133
15703,1588806936.9704008,9523.68533253471,-5790.88862246038,-9858.856203496001
15704,1588806937.9704008,9524.622618495532,-5786.731796657513,-9855.770199264021
15705,1588806938.9704008,9525.55875167116,-5782.5742704742715,-9852.683002167352
15706,1588806939.9704008,9526.493731236122,-5778.416043981523,-9849.594611843022
15707,1588806940.9704008,9527.42755636423,-5774.257117250406,-9846.505027927918
15708,1588806941.9704008,9528.360226228571,-5770.097490352326,-9843.414250058791
