,clock,x,y,z
38753,1588797568.2380505,5701.512057429757,-2281.518576992832,-12808.411170457284
38754,1588797569.2380505,5698.170146504962,-2279.4665192220527,-12811.127655292064
38755,1588797570.2380505,5694.82744319692,-2277.414144470377,-12813.842358621088
38756,1588797571.2380505,5691.483948100725,-2275.3614530752984,-12816.555280359942
38757,1588797572.2380505,5688.139661811325,-2273.3084453742204,-12819.266420424365
38758,1588797573.2380505,5684.794584923532,-2271.255121704458,-12821.975778730242
38759,1588797574.2380505,5681.448718032016,-2269.2014824032376,-12824.683355193618
38760,1588797575.2380505,5678.1020617313025,-2267.147527807696,-12827.389149730678
38761,1588797576.2380505,5674.754616615782,-2265.093258254881,-12830.093162257765
38762,1588797577.2380505,5671.406383279701,-2263.0386740817526,-12832.795392691367
38763,1588797578.2380505,5668.057362317166,-2260.983775625181,-12835.495840948126
38764,1588797579.2380505,5664.707554322144,-2258.928563221948,-12838.194506944832
38765,1588797580.2380505,5661.356959888461,-2256.8730372087475,-12840.891390598425
38766,1588797581.2380505,5658.005579609803,-2254.817197922184,-12843.586491825996
38767,1588797582.2380505,5654.653414079718,-2252.7610456987736,-12846.279810544784
38768,1588797583.2380505,5651.300463891611,-2250.7045808749444,-12848.97134667218
38769,1588797584.2380505,5647.9467296387475,-2248.6478037870356,-12851.661100125722
38770,1588797585.2380505,5644.592211914254,-2246.5907147712983,-12854.349070823098
38771,1588797586.2380505,5641.236911311117,-2244.5333141638944,-12857.035258682141
38772,1588797587.2380505,5637.880828422185,-2242.4756023009,-12859.719663620837
38773,1588797588.2380505,5634.523963840164,-2240.4175795183,-12862.402285557324
38774,1588797589.2380505,5631.166318157621,-2238.359246151994,-12865.083124409883
38775,1588797590.2380505,5627.807891966987,-2236.3006025377904,-12867.762180096943
38776,1588797591.2380505,5624.448685860549,-2234.241649011413,-12870.439452537084
38777,1588797592.2380505,5621.088700430457,-2232.182385908495,-12873.114941649033
38778,1588797593.2380505,5617.727936268721,-2230.122813564583,-12875.788647351666
38779,1588797594.2380505,5614.366393967215,-2228.062932315135,-12878.46056956401
38780,1588797595.2380505,5611.00407411767,-2226.0027424955224,-12881.130708205232
38781,1588797596.2380505,5607.640977311678,-2223.9422444410275,-12883.799063194652
38782,1588797597.2380505,5604.277104140696,-2221.881438486846,-12886.465634451733
38783,1588797598.2380505,5600.912455196038,-2219.8203249680855,-12889.130421896092
38784,1588797599.2380505,5597.547031068882,-2217.7589042197656,-12891.793425447488
38785,1588797600.2380505,5594.180832350266,-2215.697176576819,-12894.454645025828
38786,1588797601.2380505,5590.813859631092,-2213.635142374091,-12897.114080551166
38787,1588797602.2380505,5587.44611350212,-2211.5728019463395,-12899.771731943705
38788,1588797603.2380505,5584.077594553974,-2209.5101556282343,-12902.427599123792
38789,1588797604.2380505,5580.70830337714,-2207.447203754359,-12905.081682011918
38790,1588797605.2380505,5577.338240561963,-2205.3839466592094,-12907.733980528725
38791,1588797606.2380505,5573.967406698653,-2203.320384677194,-12910.384494595
38792,1588797607.2380505,5570.595802377281,-2201.256518142635,-12913.033224131677
38793,1588797608.2380505,5567.223428187779,-2199.1923473897655,-12915.680169059833
38794,1588797609.2380505,5563.8502847199425,-2197.127872752734,-12918.325329300693
38795,1588797610.2380505,5560.476372563428,-2195.063094565601,-12920.968704775625
38796,1588797611.2380505,5557.101692307756,-2192.9980131623406,-12923.610295406146
38797,1588797612.2380505,5553.7262445423075,-2190.932628876839,-12926.250101113914
38798,1588797613.2380505,5550.350029856328,-2188.8669420428964,-12928.888121820735
38799,1588797614.2380505,5546.973048838922,-2186.8009529942265,-12931.524357448563
38800,1588797615.2380505,5543.595302079063,-2184.7346620644557,-12934.158807919492
38801,1588797616.2380505,5540.21679016558,-2182.668069587124,-12936.791473155761
38802,1588797617.2380505,5536.83751368717,-2180.601175895685,-12939.422353079754
38803,1588797618.2380505,5533.45747323239,-2178.533981323506,-12942.051447614005
38804,1588797619.2380505,5530.076669389661,-2176.4664862038667,-12944.678756681184
38805,1588797620.2380505,5526.695102747269,-2174.398690869962,-12947.304280204111
38806,1588797621.2380505,5523.312773893359,-2172.3305956548998,-12949.928018105746
38807,1588797622.2380505,5519.929683415941,-2170.2622008917015,-12952.549970309197
38808,1588797623.2380505,5516.54583190289,-2168.193506913303,-12955.170136737715
38809,1588797624.2380505,5513.161219941943,-2166.124514052552,-12957.78851731469
38810,1588797625.2380505,5509.775848120701,-2164.055222642213,-12960.405111963662
38811,1588797626.2380505,5506.389717026628,-2161.9856330149623,-12963.019920608313
38812,1588797627.2380505,5503.002827247052,-2159.9157455033915,-12965.632943172463
38813,1588797628.2380505,5499.615179369162,-2157.845560440005,-12968.24417958008
38814,1588797629.2380505,5496.226773980016,-2155.7750781572227,-12970.853629755275
38815,1588797630.2380505,5492.837611666533,-2153.704298987378,-12973.4612936223
38816,1588797631.2380505,5489.447693015495,-2151.6332232627174,-12976.06717110555
38817,1588797632.2380505,5486.057018613551,-2149.561851315404,-12978.671262129563
38818,1588797633.2380505,5482.665589047211,-2147.490183477514,-12981.27356661902
38819,1588797634.2380505,5479.2734049028495,-2145.4182200810374,-12983.874084498744
38820,1588797635.2380505,5475.880466766708,-2143.345961457879,-12986.472815693698
38821,1588797636.2380505,5472.486775224891,-2141.273407939859,-12989.06976012899
38822,1588797637.2380505,5469.092330863366,-2139.200559858712,-12991.66491772987
38823,1588797638.2380505,5465.697134267968,-2137.127417546086,-12994.258288421728
38824,1588797639.2380505,5462.301186024394,-2135.0539813335445,-12996.849872130097
38825,1588797640.2380505,5458.9044867182065,-2132.9802515525657,-12999.439668780646
38826,1588797641.2380505,5455.507036934832,-2130.9062285345426,-13002.027678299195
38827,1588797642.2380505,5452.108837259565,-2128.831912610783,-13004.6139006117
38828,1588797643.2380505,5448.709888277561,-2126.7573041125092,-13007.198335644254
38829,1588797644.2380505,5445.310190573843,-2124.6824033708594,-13009.780983323102
38830,1588797645.2380505,5441.909744733299,-2122.607210716886,-13012.361843574618
38831,1588797646.2380505,5438.508551340681,-2120.531726481557,-13014.940916325322
38832,1588797647.2380505,5435.106610980607,-2118.4559509957544,-13017.518201501876
38833,1588797648.2380505,5431.70392423756,-2116.379884590277,-13020.093699031082
38834,1588797649.2380505,5428.300491695892,-2114.3035275958373,-13022.667408839878
38835,1588797650.2380505,5424.896313939813,-2112.2268803430647,-13025.239330855347
38836,1588797651.2380505,5421.491391553405,-2110.1499431625025,-13027.80946500471
38837,1588797652.2380505,5418.085725120614,-2108.0727163846095,-13030.377811215329
38838,1588797653.2380505,5414.679315225252,-2105.995200339761,-13032.944369414701
38839,1588797654.2380505,5411.272162450995,-2103.917395358247,-13035.509139530472
38840,1588797655.2380505,5407.8642673813865,-2101.8393017702733,-13038.072121490417
38841,1588797656.2380505,5404.455630599837,-2099.760919905961,-13040.633315222458
38842,1588797657.2380505,5401.046252689621,-2097.6822500953476,-13043.192720654653
38843,1588797658.2380505,5397.6361342338805,-2095.6032926683856,-13045.750337715199
38844,1588797659.2380505,5394.225275815625,-2093.524047954944,-13048.306166332433
38845,1588797660.2380505,5390.8136780177265,-2091.444516284806,-13050.86020643483
38846,1588797661.2380505,5387.4013414229275,-2089.364697987673,-13053.412457951004
38847,1588797662.2380505,5383.988266613836,-2087.284593393161,-13055.96292080971
38848,1588797663.2380505,5380.574454172925,-2085.204202830802,-13058.511594939837
38849,1588797664.2380505,5377.159904682536,-2083.1235266300446,-13061.058480270414
38850,1588797665.2380505,5373.744618724875,-2081.042565120253,-13063.603576730608
38851,1588797666.2380505,5370.328596882018,-2078.9613186307083,-13066.146884249725
38852,1588797667.2380505,5366.911839735906,-2076.8797874906063,-13068.68840275721
38853,1588797668.2380505,5363.494347868347,-2074.7979720290614,-13071.228132182643
38854,1588797669.2380505,5360.076121861018,-2072.715872575102,-13073.766072455743
38855,1588797670.2380505,5356.657162295461,-2070.633489457675,-13076.302223506367
38856,1588797671.2380505,5353.237469753086,-2068.550823005641,-13078.836585264507
38857,1588797672.2380505,5349.81704481517,-2066.4678735477805,-13081.369157660298
38858,1588797673.2380505,5346.39588806286,-2064.3846414127884,-13083.899940624004
38859,1588797674.2380505,5342.974000077165,-2062.301126929276,-13086.428934086029
38860,1588797675.2380505,5339.551381438968,-2060.2173304257726,-13088.956137976917
38861,1588797676.2380505,5336.128032729016,-2058.133252230724,-13091.48155222735
38862,1588797677.2380505,5332.703954527925,-2056.048892672491,-13094.005176768138
38863,1588797678.2380505,5329.279147416177,-2053.964252079354,-13096.527011530236
38864,1588797679.2380505,5325.853611974124,-2051.8793307795086,-13099.047056444731
38865,1588797680.2380505,5322.4273487819855,-2049.7941291010666,-13101.565311442846
38866,1588797681.2380505,5319.000358419851,-2047.708647372059,-13104.081776455945
38867,1588797682.2380505,5315.572641467675,-2045.622885920432,-13106.596451415522
38868,1588797683.2380505,5312.144198505281,-2043.53684507405,-13109.109336253208
38869,1588797684.2380505,5308.715030112361,-2041.450525160694,-13111.620430900773
38870,1588797685.2380505,5305.285136868477,-2039.3639265080624,-13114.12973529012
38871,1588797686.2380505,5301.854519353058,-2037.2770494437711,-13116.637249353287
38872,1588797687.2380505,5298.423178145404,-2035.189894295353,-13119.14297302245
38873,1588797688.2380505,5294.991113824679,-2033.1024613902584,-13121.646906229915
38874,1588797689.2380505,5291.55832696992,-2031.0147510558554,-13124.14904890813
38875,1588797690.2380505,5288.124818160032,-2028.9267636194293,-13126.649400989672
38876,1588797691.2380505,5284.690587973787,-2026.8384994081825,-13129.147962407256
38877,1588797692.2380505,5281.255636989828,-2024.7499587492364,-13131.644733093732
38878,1588797693.2380505,5277.819965786668,-2022.6611419696287,-13134.139712982083
38879,1588797694.2380505,5274.383574942685,-2020.5720493963152,-13136.632902005425
38880,1588797695.2380505,5270.946465036131,-2018.48268135617,-13139.124300097013
38881,1588797696.2380505,5267.508636645124,-2016.3930381759842,-13141.613907190233
38882,1588797697.2380505,5264.070090347655,-2014.3031201824674,-13144.101723218602
38883,1588797698.2380505,5260.630826721581,-2012.2129277022468,-13146.587748115775
38884,1588797699.2380505,5257.19084634463,-2010.1224610618683,-13149.071981815543
38885,1588797700.2380505,5253.7501497944,-2008.0317205877948,-13151.554424251828
38886,1588797701.2380505,5250.308737648359,-2005.940706606408,-13154.03507535868
38887,1588797702.2380505,5246.866610483844,-2003.8494194440075,-13156.513935070294
38888,1588797703.2380505,5243.423768878061,-2001.7578594268111,-13158.991003320987
38889,1588797704.2380505,5239.98021340809,-1999.6660268809553,-13161.466280045217
38890,1588797705.2380505,5236.535944650876,-1997.5739221324943,-13163.93976517757
38891,1588797706.2380505,5233.090963183239,-1995.481545507401,-13166.41145865277
38892,1588797707.2380505,5229.645269581866,-1993.3888973315668,-13168.881360405669
38893,1588797708.2380505,5226.198864423316,-1991.2959779308017,-13171.349470371251
38894,1588797709.2380505,5222.751748284016,-1989.2027876308339,-13173.815788484639
38895,1588797710.2380505,5219.303921740267,-1987.10932675731,-13176.28031468108
38896,1588797711.2380505,5215.855385368237,-1985.0155956357962,-13178.743048895962
38897,1588797712.2380505,5212.406139743969,-1982.9215945917765,-13181.2039910648
38898,1588797713.2380505,5208.956185443373,-1980.827323950654,-13183.66314112324
38899,1588797714.2380505,5205.505523042233,-1978.7327840377511,-13186.120499007062
38900,1588797715.2380505,5202.0541531162,-1976.637975178308,-13188.57606465218
38901,1588797716.2380505,5198.6020762408,-1974.5428976974847,-13191.029837994636
38902,1588797717.2380505,5195.1492929914275,-1972.44755192036,-13193.481818970604
38903,1588797718.2380505,5191.695803943349,-1970.3519381719314,-13195.932007516389
38904,1588797719.2380505,5188.241609671703,-1968.2560567771159,-13198.380403568432
38905,1588797720.2380505,5184.786710751499,-1966.1599080607498,-13200.827007063299
38906,1588797721.2380505,5181.331107757618,-1964.063492347588,-13203.27181793769
38907,1588797722.2380505,5177.874801264811,-1961.9668099623052,-13205.714836128436
38908,1588797723.2380505,5174.417791847702,-1959.8698612294952,-13208.156061572497
38909,1588797724.2380505,5170.960080080787,-1957.772646473671,-13210.595494206967
38910,1588797725.2380505,5167.501666538432,-1955.6751660192654,-13213.033133969067
38911,1588797726.2380505,5164.042551794879,-1953.5774201906304,-13215.468980796153
38912,1588797727.2380505,5160.582736424237,-1951.4794093120377,-13217.903034625706
38913,1588797728.2380505,5157.122221000489,-1949.3811337076784,-13220.33529539534
38914,1588797729.2380505,5153.661006097492,-1947.2825937016635,-13222.765763042797
38915,1588797730.2380505,5150.199092288972,-1945.1837896180236,-13225.194437505952
38916,1588797731.2380505,5146.736480148528,-1943.084721780709,-13227.621318722808
38917,1588797732.2380505,5143.273170249635,-1940.98539051359,-13230.046406631496
38918,1588797733.2380505,5139.809163165635,-1938.8857961404563,-13232.469701170283
38919,1588797734.2380505,5136.344459469747,-1936.785938985018,-13234.891202277558
38920,1588797735.2380505,5132.879059735059,-1934.6858193709052,-13237.310909891843
38921,1588797736.2380505,5129.412964534534,-1932.5854376216676,-13239.72882395179
38922,1588797737.2380505,5125.946174441007,-1930.4847940607751,-13242.144944396176
38923,1588797738.2380505,5122.4786900271865,-1928.383889011618,-13244.559271163911
38924,1588797739.2380505,5119.010511865653,-1926.282722797507,-13246.971804194034
38925,1588797740.2380505,5115.541640528861,-1924.1812957416723,-13249.382543425709
38926,1588797741.2380505,5112.072076589137,-1922.079608167265,-13251.791488798232
38927,1588797742.2380505,5108.601820618682,-1919.9776603973562,-13254.198640251025
38928,1588797743.2380505,5105.130873189569,-1917.875452754938,-13256.603997723641
38929,1588797744.2380505,5101.659234873745,-1915.7729855629218,-13259.007561155759
38930,1588797745.2380505,5098.1869062430305,-1913.6702591441413,-13261.409330487186
38931,1588797746.2380505,5094.713887869119,-1911.5672738213489,-13263.809305657858
38932,1588797747.2380505,5091.240180323579,-1909.4640299172188,-13266.207486607842
38933,1588797748.2380505,5087.765784177851,-1907.3605277543456,-13268.603873277327
38934,1588797749.2380505,5084.29070000325,-1905.2567676552446,-13270.998465606634
38935,1588797750.2380505,5080.814928370965,-1903.1527499423523,-13273.391263536208
38936,1588797751.2380505,5077.338469852059,-1901.048474938025,-13275.782267006623
38937,1588797752.2380505,5073.8613250174685,-1898.943942964541,-13278.171475958583
38938,1588797753.2380505,5070.383494438004,-1896.8391543440991,-13280.558890332915
